I0915 00:52:52.861359       1 resolver.go:85] Model ID gemini-3.8-flash not in local config, defaulting to CCPA
I0915 00:52:53.786450     226 experiment_manager.go:56] Starting experiment refresh after login
I0915 00:52:53.786468     225 quota_manager.go:45] doRefreshQuota: starting reload (force=true)
I0915 00:52:53.876775     226 server.go:3637] [RemoteControl] Session toggle is off, staying disconnected
I0915 00:52:53.876791     226 server.go:3348] [RemoteControl] Resolved proxyServerURL: ""
I0915 00:52:53.876797     226 experiment_manager.go:60] Experiments refreshed after login
I0915 00:52:53.876816     286 manager.go:1281] Reloading system slash commands
E0915 00:52:54.073923      29 browser_context.go:179] failed to install playwright: could not install driver: could not install driver: error: got non 200 status code: 404 (404 Not Found) from https://playwright.azureedge.net/builds/driver/playwright-1.57.0-linux.zip
error: got non 200 status code: 404 (404 Not Found) from https://playwright-akamai.azureedge.net/builds/driver/playwright-1.57.0-linux.zip
error: got non 200 status code: 404 (404 Not Found) from https://playwright-verizon.azureedge.net/builds/driver/playwright-1.57.0-linux.zip
I0915 00:52:54.191677     279 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:loadCodeAssist Trace: 0x3f4921731ab81754
I0915 00:52:54.584290     279 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:loadCodeAssist Trace: 0x31813a0db5aff08f
I0915 00:52:54.664439     279 model_resolver.go:116] model alias "gemini-3.8-flash" resolved to "gemini-3.8-flash-high"
I0915 00:52:54.664455     279 model_resolver.go:93] Resolving model gemini-3.8-flash-high
I0915 00:52:54.664462     279 model_config_manager.go:327] Propagating selected model override to backend: label="Gemini 3.8 Flash (High)"
I0915 00:52:54.664492     225 quota_manager.go:45] doRefreshQuota: starting reload (force=true)
I0915 00:52:54.664531     328 model_resolver.go:116] model alias "gemini-3.8-flash" resolved to "gemini-3.8-flash-high"
I0915 00:52:54.664543     328 model_resolver.go:93] Resolving model gemini-3.8-flash-high
I0915 00:52:54.664547     328 model_config_manager.go:327] Propagating selected model override to backend: label="Gemini 3.8 Flash (High)"
I0915 00:52:54.664545     226 experiment_manager.go:56] Starting experiment refresh after login
I0915 00:52:54.687232       1 model_resolver.go:116] model alias "gemini-3.8-flash" resolved to "gemini-3.8-flash-high"
I0915 00:52:54.687246       1 model_resolver.go:93] Resolving model gemini-3.8-flash-high
I0915 00:52:54.687251       1 conversation_manager.go:451] Starting new conversation (agent=false)
I0915 00:52:54.687259       1 server.go:1142] Creating new cascade trajectory (agentScript=false)
I0915 00:52:54.687264       1 server.go:1145] Conversation using project ID: default-cli-project
I0915 00:52:54.720587       1 server.go:1177] Created conversation 79057954-b4f6-4304-b003-749290e443ae
I0915 00:52:54.720644       1 server.go:3088] GetConversationDetail: found conversation 79057954-b4f6-4304-b003-749290e443ae (active=true)
I0915 00:52:54.721201       1 server.go:3088] GetConversationDetail: found conversation 79057954-b4f6-4304-b003-749290e443ae (active=true)
I0915 00:52:54.721240       1 conversation_manager.go:498] project: switching to conversation belonging to project ID: default-cli-project
I0915 00:52:54.721273       1 server.go:2091] Backend project ID updated dynamically to: default-cli-project
I0915 00:52:54.721279       1 cli_setting_manager.go:218] ApplyProjectPermissionGrants: no grants for project "CLI Project", cleared project permissions
I0915 00:52:54.721285       1 conversation_manager.go:544] project: synced active project to "CLI Project" (id=default-cli-project) from conversation switch
I0915 00:52:54.721309       1 conversation_manager.go:821] Streaming conversation 79057954-b4f6-4304-b003-749290e443ae
I0915 00:52:54.721363       1 server.go:3088] GetConversationDetail: found conversation 79057954-b4f6-4304-b003-749290e443ae (active=true)
I0915 00:52:54.721407     374 manager.go:1304] Reloading system slash commands and skills
I0915 00:52:54.721421     374 manager.go:1281] Reloading system slash commands
I0915 00:52:54.721596       1 server.go:1186] Starting conversation update stream for 79057954-b4f6-4304-b003-749290e443ae
I0915 00:52:54.721877       1 session.go:168] Print mode: conversation=79057954-b4f6-4304-b003-749290e443ae, sending message
I0915 00:52:54.721884       1 printmode.go:753] Print mode: slash command expansion disabled
I0915 00:52:54.721916       1 conversation_manager.go:633] Forwarding user message to conversation 79057954-b4f6-4304-b003-749290e443ae (items=1, media=0)
I0915 00:52:54.721924       1 server.go:1745] Sending user message to conversation 79057954-b4f6-4304-b003-749290e443ae (items=1, media=0)
I0915 00:52:54.721959     375 manager.go:521] Ignoring IDLE update because we are waiting for RUNNING
I0915 00:52:54.722835       1 latency_breakdown.go:142] SEND_USER_CASCADE_MESSAGE_LATENCY latency breakdown: map[active_user_state_latency_ms:0 blocking:false cascade_id:79057954-b4f6-4304-b003-749290e443ae cascade_send_latency_ms:0 hydrate_slash_commands_latency_ms:0 load_trajectory_latency_ms:0 media_count:0 media_summaries_latency_ms:0 message_origin:AGENT_MESSAGE_ORIGIN_UNSPECIFIED refresh_browser_state_latency_ms:0 resolve_agent_config_latency_ms:0 save_media_latency_ms:0 saved_media_count:0 status:OK total_latency_ms:0 trajectory_id:40f364e4-20f5-4e0e-8d72-0fd80a385707]
I0915 00:52:54.724879     374 manager.go:1285] Slash commands unchanged, skipping update
W0915 00:52:54.744849     379 declarative_config_loader.go:253] skipping component during resolution: empty component: prompt section "mcp_servers"
W0915 00:52:54.744876     379 declarative_config_loader.go:253] skipping component during resolution: empty component: prompt section "user_rules"
W0915 00:52:54.744879     379 declarative_config_loader.go:253] skipping component during resolution: empty component: prompt section "subagent_reminder"
I0915 00:52:54.776096     226 server.go:3637] [RemoteControl] Session toggle is off, staying disconnected
I0915 00:52:54.776112     226 server.go:3348] [RemoteControl] Resolved proxyServerURL: ""
I0915 00:52:54.776117     226 experiment_manager.go:60] Experiments refreshed after login
I0915 00:52:54.776151     226 experiment_manager.go:56] Starting experiment refresh after login
I0915 00:52:54.776175     430 manager.go:1281] Reloading system slash commands
I0915 00:52:54.779130     430 manager.go:1285] Slash commands unchanged, skipping update
I0915 00:52:54.852902     225 quota_manager.go:45] doRefreshQuota: starting reload (force=true)
I0915 00:52:54.882079     226 server.go:3637] [RemoteControl] Session toggle is off, staying disconnected
I0915 00:52:54.882090     226 server.go:3348] [RemoteControl] Resolved proxyServerURL: ""
I0915 00:52:54.882094     226 experiment_manager.go:60] Experiments refreshed after login
I0915 00:52:54.882127     569 manager.go:1281] Reloading system slash commands
I0915 00:52:54.885462     569 manager.go:1285] Slash commands unchanged, skipping update
I0915 00:52:55.232435     359 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:streamGenerateContent?alt=sse Trace: 0x32d4c2a12353144c ResponseID: xXqoasORL9_4vdIPt46qoAQ
I0915 00:52:55.271868     327 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:loadCodeAssist Trace: 0x612fe815f9c70b14
I0915 00:52:57.367879     555 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:streamGenerateContent?alt=sse Trace: 0x51e6fe46fe27c0e7 ResponseID: xXqoatnmMrKPxN8PqYHy0AY
I0915 00:53:49.078794       1 streaminput.go:161] Print mode: stream input closed after 1 turn(s)
I0915 00:53:49.078834       1 manager.go:780] CLI store manager shutting down
I0915 00:53:49.079173       1 conversation_manager.go:778] Stopping conversation stream
I0915 00:53:49.079327     375 server.go:1233] Stream goroutine exited for 79057954-b4f6-4304-b003-749290e443ae, sending completion signal
I0915 00:53:49.079340     375 conversation_manager.go:922] Stream completed for 79057954-b4f6-4304-b003-749290e443ae, clearing ResponsePending
I0915 00:53:49.079555     904 server.go:2862] Language server shutting down
I0915 00:53:49.079568     904 server.go:2867] Waiting for migrations to complete to prevent partial migration state...
E0915 00:53:49.102958     155 file_watcher.go:194] skipping empty or temp file: 
E0915 00:53:49.102975     155 file_watcher.go:194] skipping empty or temp file: 
E0915 00:53:49.102979     155 file_watcher.go:194] skipping empty or temp file: 
