I0914 22:27:53.191121       1 resolver.go:85] Model ID gemini-3.8-flash not in local config, defaulting to CCPA
I0914 22:27:54.366873     234 experiment_manager.go:56] Starting experiment refresh after login
I0914 22:27:54.490051     234 server.go:3637] [RemoteControl] Session toggle is off, staying disconnected
I0914 22:27:54.490079     234 server.go:3348] [RemoteControl] Resolved proxyServerURL: ""
I0914 22:27:54.490085     234 experiment_manager.go:60] Experiments refreshed after login
I0914 22:27:54.490123     327 manager.go:1281] Reloading system slash commands
I0914 22:27:54.870768     323 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:loadCodeAssist Trace: 0x2fa7a2633daf688e
I0914 22:27:55.337075     323 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:loadCodeAssist Trace: 0xaddc615ac976c36f
I0914 22:27:55.464791     323 model_resolver.go:116] model alias "gemini-3.8-flash" resolved to "gemini-3.8-flash-high"
I0914 22:27:55.464815     323 model_resolver.go:93] Resolving model gemini-3.8-flash-high
I0914 22:27:55.464824     323 model_config_manager.go:327] Propagating selected model override to backend: label="Gemini 3.8 Flash (High)"
I0914 22:27:55.464888     234 experiment_manager.go:56] Starting experiment refresh after login
I0914 22:27:55.464982     334 model_resolver.go:116] model alias "gemini-3.8-flash" resolved to "gemini-3.8-flash-high"
I0914 22:27:55.464992     334 model_resolver.go:93] Resolving model gemini-3.8-flash-high
I0914 22:27:55.464997     334 model_config_manager.go:327] Propagating selected model override to backend: label="Gemini 3.8 Flash (High)"
I0914 22:27:55.465008     233 quota_manager.go:45] doRefreshQuota: starting reload (force=true)
I0914 22:27:55.467401       1 model_resolver.go:116] model alias "gemini-3.8-flash" resolved to "gemini-3.8-flash-high"
I0914 22:27:55.467410       1 model_resolver.go:93] Resolving model gemini-3.8-flash-high
I0914 22:27:55.467415       1 conversation_manager.go:451] Starting new conversation (agent=false)
I0914 22:27:55.467429       1 server.go:1142] Creating new cascade trajectory (agentScript=false)
I0914 22:27:55.467433       1 server.go:1145] Conversation using project ID: default-cli-project
I0914 22:27:55.497989       1 server.go:1177] Created conversation 6cc43f52-86e5-47ae-93e4-003cb97441da
I0914 22:27:55.498051       1 server.go:3088] GetConversationDetail: found conversation 6cc43f52-86e5-47ae-93e4-003cb97441da (active=true)
I0914 22:27:55.498478       1 server.go:3088] GetConversationDetail: found conversation 6cc43f52-86e5-47ae-93e4-003cb97441da (active=true)
I0914 22:27:55.498536       1 conversation_manager.go:498] project: switching to conversation belonging to project ID: default-cli-project
I0914 22:27:55.498586       1 server.go:2091] Backend project ID updated dynamically to: default-cli-project
I0914 22:27:55.498592       1 cli_setting_manager.go:218] ApplyProjectPermissionGrants: no grants for project "CLI Project", cleared project permissions
I0914 22:27:55.498599       1 conversation_manager.go:544] project: synced active project to "CLI Project" (id=default-cli-project) from conversation switch
I0914 22:27:55.498625       1 conversation_manager.go:821] Streaming conversation 6cc43f52-86e5-47ae-93e4-003cb97441da
I0914 22:27:55.498682       1 server.go:3088] GetConversationDetail: found conversation 6cc43f52-86e5-47ae-93e4-003cb97441da (active=true)
I0914 22:27:55.498724     347 manager.go:1304] Reloading system slash commands and skills
I0914 22:27:55.498741     347 manager.go:1281] Reloading system slash commands
I0914 22:27:55.498916       1 server.go:1186] Starting conversation update stream for 6cc43f52-86e5-47ae-93e4-003cb97441da
I0914 22:27:55.500511       1 session.go:168] Print mode: conversation=6cc43f52-86e5-47ae-93e4-003cb97441da, sending message
I0914 22:27:55.500519       1 printmode.go:753] Print mode: slash command expansion disabled
I0914 22:27:55.500551       1 conversation_manager.go:633] Forwarding user message to conversation 6cc43f52-86e5-47ae-93e4-003cb97441da (items=1, media=0)
I0914 22:27:55.500558       1 server.go:1745] Sending user message to conversation 6cc43f52-86e5-47ae-93e4-003cb97441da (items=1, media=0)
I0914 22:27:55.501745       1 latency_breakdown.go:142] SEND_USER_CASCADE_MESSAGE_LATENCY latency breakdown: map[active_user_state_latency_ms:0 blocking:false cascade_id:6cc43f52-86e5-47ae-93e4-003cb97441da cascade_send_latency_ms:0 hydrate_slash_commands_latency_ms:0 load_trajectory_latency_ms:0 media_count:0 media_summaries_latency_ms:0 message_origin:AGENT_MESSAGE_ORIGIN_UNSPECIFIED refresh_browser_state_latency_ms:0 resolve_agent_config_latency_ms:0 save_media_latency_ms:0 saved_media_count:0 status:OK total_latency_ms:1 trajectory_id:f9ea7e72-0439-4545-9e51-135d45ef08d4]
I0914 22:27:55.502660     347 manager.go:1285] Slash commands unchanged, skipping update
W0914 22:27:55.517877     352 declarative_config_loader.go:253] skipping component during resolution: empty component: prompt section "mcp_servers"
W0914 22:27:55.517902     352 declarative_config_loader.go:253] skipping component during resolution: empty component: prompt section "user_rules"
W0914 22:27:55.517905     352 declarative_config_loader.go:253] skipping component during resolution: empty component: prompt section "subagent_reminder"
I0914 22:27:55.611475     234 server.go:3637] [RemoteControl] Session toggle is off, staying disconnected
I0914 22:27:55.611498     234 server.go:3348] [RemoteControl] Resolved proxyServerURL: ""
I0914 22:27:55.611504     234 experiment_manager.go:60] Experiments refreshed after login
I0914 22:27:55.611541     234 experiment_manager.go:56] Starting experiment refresh after login
I0914 22:27:55.611605     535 manager.go:1281] Reloading system slash commands
I0914 22:27:55.614069     535 manager.go:1285] Slash commands unchanged, skipping update
I0914 22:27:55.702190     233 quota_manager.go:45] doRefreshQuota: starting reload (force=true)
I0914 22:27:55.915335     234 server.go:3637] [RemoteControl] Session toggle is off, staying disconnected
I0914 22:27:55.915355     234 server.go:3348] [RemoteControl] Resolved proxyServerURL: ""
I0914 22:27:55.915360     234 experiment_manager.go:60] Experiments refreshed after login
I0914 22:27:55.915407     459 manager.go:1281] Reloading system slash commands
I0914 22:27:55.918282     459 manager.go:1285] Slash commands unchanged, skipping update
I0914 22:27:56.057360     333 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:loadCodeAssist Trace: 0xb2bda08a95610968
I0914 22:27:56.238667     296 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:streamGenerateContent?alt=sse Trace: 0x8860e50837eba038 ResponseID: ylioasP7LtSu28oP7dDxyQI
I0914 22:27:58.576187     519 http_helpers.go:299] URL: https://daily-cloudcode-pa.googleapis.com/v1internal:streamGenerateContent?alt=sse Trace: 0xf363a96cac7a0447 ResponseID: ylioauCBN6Gd28oPouOu6A0
I0914 22:30:06.986157       1 streaminput.go:161] Print mode: stream input closed after 1 turn(s)
I0914 22:30:06.986201       1 manager.go:780] CLI store manager shutting down
I0914 22:30:06.986455       1 conversation_manager.go:778] Stopping conversation stream
I0914 22:30:06.986580     348 server.go:1233] Stream goroutine exited for 6cc43f52-86e5-47ae-93e4-003cb97441da, sending completion signal
I0914 22:30:06.986595     348 conversation_manager.go:922] Stream completed for 6cc43f52-86e5-47ae-93e4-003cb97441da, clearing ResponsePending
I0914 22:30:06.986697    1170 server.go:2862] Language server shutting down
I0914 22:30:06.986716    1170 server.go:2867] Waiting for migrations to complete to prevent partial migration state...
E0914 22:30:07.011677      52 file_watcher.go:194] skipping empty or temp file: 
